Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,114191,-,-,-,44.33,-124.1,0,67,-8,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.1.2.dev4+g3b38bc8.d20250228
Year,Month,Day,Hour,Minute,Temperature,DNI,DHI,GHI,Precipitable Water,Wind Speed,Wind Direction
2023,11,16,17,30,8.8,53,40,56,1.4000000000000001,1.2000000000000002,67
2023,11,16,18,30,9.600000000000001,0,90,90,1.4000000000000001,1,71
2023,11,16,19,30,10.3,2,142,143,1.4000000000000001,0.8,71
2023,11,16,20,30,11.100000000000001,1,136,136,1.4000000000000001,0.6000000000000001,64
2023,11,16,21,30,11.600000000000001,4,123,125,1.5,0.6000000000000001,50
2023,11,16,22,30,11.8,0,74,74,1.5,0.6000000000000001,41
2023,11,16,23,30,11.600000000000001,37,46,53,1.5,0.7000000000000001,42
2023,11,17,0,30,11,171,17,24,1.6,1,49
2023,11,17,1,30,10.4,0,0,0,1.6,1.2000000000000002,58
2023,11,17,2,30,9.8,0,0,0,1.6,1.4000000000000001,66
2023,11,17,3,30,9.4,0,0,0,1.7000000000000002,1.5,75
2023,11,17,4,30,9.3,0,0,0,1.7000000000000002,1.6,85
2023,11,17,5,30,9.4,0,0,0,1.8,1.7000000000000002,93
2023,11,17,6,30,9.4,0,0,0,1.8,1.8,98
2023,11,17,7,30,9.3,0,0,0,1.8,1.9000000000000001,102
2023,11,17,8,30,9,0,0,0,1.8,1.9000000000000001,103
2023,11,17,9,30,8.8,0,0,0,1.9000000000000001,2,104
2023,11,17,10,30,8.6,0,0,0,1.8,2.1,105
2023,11,17,11,30,8.5,0,0,0,1.8,2.1,106
2023,11,17,12,30,8.4,0,0,0,1.8,2.2,108
2023,11,17,13,30,8.200000000000001,0,0,0,1.7000000000000002,2.3000000000000003,109
2023,11,17,14,30,8,0,0,0,1.7000000000000002,2.4000000000000004,111
2023,11,17,15,30,8.4,139,15,20,1.6,2.4000000000000004,111
2023,11,17,16,30,9.3,523,49,144,1.6,2.2,109
2023,11,17,17,30,10.700000000000001,703,62,278,1.6,2,105
2023,11,17,18,30,12.3,793,67,381,1.6,1.8,102
2023,11,17,19,30,13.700000000000001,825,69,434,1.7000000000000002,1.5,100
2023,11,17,20,30,14.5,822,70,434,1.7000000000000002,1.2000000000000002,96
2023,11,17,21,30,14.8,792,66,382,1.8,1.1,88
2023,11,17,22,30,14.5,718,59,282,1.8,1,82
2023,11,17,23,30,13.4,564,44,150,1.8,1.1,80
2023,11,18,0,30,11.9,178,16,23,1.9000000000000001,1.4000000000000001,81
2023,11,18,1,30,11.100000000000001,0,0,0,1.8,1.8,85
2023,11,18,2,30,10.8,0,0,0,1.9000000000000001,2.2,89
2023,11,18,3,30,10.5,0,0,0,1.9000000000000001,2.4000000000000004,92
2023,11,18,4,30,10,0,0,0,1.9000000000000001,2.4000000000000004,93
2023,11,18,5,30,9.700000000000001,0,0,0,1.9000000000000001,2.3000000000000003,94
2023,11,18,6,30,9.5,0,0,0,2,2.3000000000000003,94
2023,11,18,7,30,9.4,0,0,0,2,2.3000000000000003,95
2023,11,18,8,30,9.5,0,0,0,2.1,2.3000000000000003,100
2023,11,18,9,30,9.600000000000001,0,0,0,2.1,2.3000000000000003,112
2023,11,18,10,30,9.700000000000001,0,0,0,2.2,2.3000000000000003,129
2023,11,18,11,30,9.700000000000001,0,0,0,2.3000000000000003,2.2,149
2023,11,18,12,30,9.9,0,0,0,2.4000000000000004,2.1,165
2023,11,18,13,30,10.100000000000001,0,0,0,2.4000000000000004,1.8,165
2023,11,18,14,30,10.200000000000001,0,0,0,2.4000000000000004,1.7000000000000002,142
2023,11,18,15,30,10.4,0,9,9,2.4000000000000004,2,120
2023,11,18,16,30,10.9,79,84,98,2.4000000000000004,2.2,120
2023,11,18,17,30,11.700000000000001,53,138,154,2.5,2.2,134
2023,11,18,18,30,12.600000000000001,11,116,120,2.5,2.2,151
2023,11,18,19,30,13.3,42,163,181,2.5,2.2,165
2023,11,18,20,30,13.600000000000001,13,111,117,2.6,2.2,176
2023,11,18,21,30,13.4,8,91,94,2.6,2.3000000000000003,182
2023,11,18,22,30,13.100000000000001,15,70,75,2.6,2.5,199
2023,11,18,23,30,12.700000000000001,0,15,15,2.5,3.1,235
2023,11,19,0,30,12.200000000000001,0,5,5,2.3000000000000003,4.1000000000000005,267
2023,11,19,1,30,11.700000000000001,0,0,0,2,4.5,279
2023,11,19,2,30,11.3,0,0,0,1.8,4.6000000000000005,281
2023,11,19,3,30,11,0,0,0,1.6,4.9,282
2023,11,19,4,30,10.8,0,0,0,1.6,5.1000000000000005,285
2023,11,19,5,30,10.600000000000001,0,0,0,1.5,5.2,288
2023,11,19,6,30,10.4,0,0,0,1.4000000000000001,5.2,288
2023,11,19,7,30,9.9,0,0,0,1.2000000000000002,5.1000000000000005,287
2023,11,19,8,30,9.4,0,0,0,1,4.9,286
2023,11,19,9,30,8.9,0,0,0,0.9,4.7,285
2023,11,19,10,30,8.6,0,0,0,0.9,4.4,286
2023,11,19,11,30,8.4,0,0,0,0.9,4.2,286
2023,11,19,12,30,8.3,0,0,0,1,3.9000000000000004,285
2023,11,19,13,30,8.200000000000001,0,0,0,1,3.6,284
2023,11,19,14,30,8.1,0,0,0,1,3.4000000000000004,282
2023,11,19,15,30,8.4,4,9,9,1.1,3.2,282
2023,11,19,16,30,9.1,2,58,58,1.1,3,279
2023,11,19,17,30,9.8,214,124,188,1.1,2.8000000000000003,277
2023,11,19,18,30,10.3,341,155,287,1.1,2.6,277
2023,11,19,19,30,10.600000000000001,114,165,215,1.2000000000000002,2.5,277
2023,11,19,20,30,10.8,738,96,418,1.2000000000000002,2.2,278
2023,11,19,21,30,10.8,415,147,310,1.2000000000000002,2,280
2023,11,19,22,30,10.700000000000001,724,60,281,1.3,1.7000000000000002,283
2023,11,19,23,30,10.100000000000001,550,45,145,1.3,1.5,288
2023,11,20,0,30,9.600000000000001,163,16,22,1.3,1.2000000000000002,296
2023,11,20,1,30,9.700000000000001,0,0,0,1.4000000000000001,0.7000000000000001,298
2023,11,20,2,30,9.8,0,0,0,1.5,0.4,230
2023,11,20,3,30,9.600000000000001,0,0,0,1.5,0.6000000000000001,153
2023,11,20,4,30,9.3,0,0,0,1.6,1,141
2023,11,20,5,30,8.5,0,0,0,1.6,1.7000000000000002,143
2023,11,20,6,30,7.5,0,0,0,1.6,2,147
2023,11,20,7,30,6.9,0,0,0,1.5,2.1,146
2023,11,20,8,30,6.4,0,0,0,1.3,2.2,139
2023,11,20,9,30,6.1000000000000005,0,0,0,1.1,2.4000000000000004,131
2023,11,20,10,30,6,0,0,0,1,2.7,126
2023,11,20,11,30,5.7,0,0,0,1,2.8000000000000003,124
2023,11,20,12,30,5.2,0,0,0,1,2.6,123
2023,11,20,13,30,4.800000000000001,0,0,0,1,2.5,119
2023,11,20,14,30,4.6000000000000005,0,0,0,0.9,2.5,114
2023,11,20,15,30,5.2,7,9,9,0.9,2.6,111
2023,11,20,16,30,6.2,372,57,121,0.9,2.6,110
2023,11,20,17,30,7.5,544,92,253,0.9,2.6,111
2023,11,20,18,30,9,576,126,347,0.9,2.6,111
2023,11,20,19,30,10.5,613,134,398,0.9,2.6,110
2023,11,20,20,30,11.600000000000001,600,138,397,0.9,2.5,109
2023,11,20,21,30,12.100000000000001,517,134,335,1,2.5,108
2023,11,20,22,30,12,380,126,241,1,2.3000000000000003,107
2023,11,20,23,30,11,368,67,133,1,2.2,106
2023,11,21,0,30,9.9,3,15,15,1,2.2,107
2023,11,21,1,30,9.5,0,0,0,1,2.3000000000000003,108
2023,11,21,2,30,9.5,0,0,0,1,2.6,110
2023,11,21,3,30,9.600000000000001,0,0,0,1,2.8000000000000003,112
2023,11,21,4,30,9.8,0,0,0,1,2.9000000000000004,116
2023,11,21,5,30,9.700000000000001,0,0,0,1,2.8000000000000003,118
2023,11,21,6,30,9.3,0,0,0,1,2.7,119
2023,11,21,7,30,8.8,0,0,0,1,2.6,122
2023,11,21,8,30,8.5,0,0,0,1,2.4000000000000004,128
2023,11,21,9,30,8.200000000000001,0,0,0,1.1,2.2,136
2023,11,21,10,30,7.9,0,0,0,1.1,2.2,142
2023,11,21,11,30,7.800000000000001,0,0,0,1.1,2.4000000000000004,145
2023,11,21,12,30,7.800000000000001,0,0,0,1.1,2.6,149
2023,11,21,13,30,7.800000000000001,0,0,0,1.2000000000000002,2.8000000000000003,156
2023,11,21,14,30,8.1,0,0,0,1.2000000000000002,2.8000000000000003,163
2023,11,21,15,30,8.6,1,9,9,1.3,2.9000000000000004,169
2023,11,21,16,30,9.5,392,56,122,1.3,2.9000000000000004,174
2023,11,21,17,30,10.9,482,99,240,1.4000000000000001,2.8000000000000003,176
2023,11,21,18,30,12.4,195,170,244,1.4000000000000001,2.7,176
2023,11,21,19,30,13.4,408,163,337,1.4000000000000001,2.5,177
2023,11,21,20,30,13.8,486,153,362,1.4000000000000001,2.4000000000000004,179
2023,11,21,21,30,13.9,356,168,305,1.4000000000000001,2.4000000000000004,180
2023,11,21,22,30,13.700000000000001,671,67,268,1.4000000000000001,2.5,182
2023,11,21,23,30,12.700000000000001,489,48,134,1.5,2.6,185
2023,11,22,0,30,11.5,166,14,19,1.8,2.8000000000000003,188
2023,11,22,1,30,11,0,0,0,2.2,3,190
2023,11,22,2,30,11.100000000000001,0,0,0,2.5,3.1,192
2023,11,22,3,30,11.200000000000001,0,0,0,2.7,3,192
2023,11,22,4,30,11.200000000000001,0,0,0,2.9000000000000004,2.9000000000000004,194
2023,11,22,5,30,11.100000000000001,0,0,0,2.9000000000000004,2.6,197
2023,11,22,6,30,11.100000000000001,0,0,0,2.9000000000000004,2.1,198
2023,11,22,7,30,11.100000000000001,0,0,0,2.9000000000000004,1.5,203
2023,11,22,8,30,11,0,0,0,2.8000000000000003,1,253
2023,11,22,9,30,10.9,0,0,0,2.7,0.9,322
2023,11,22,10,30,10.8,0,0,0,2.7,1.3,350
2023,11,22,11,30,10.600000000000001,0,0,0,2.6,1.8,178
2023,11,22,12,30,10.5,0,0,0,2.6,2.3000000000000003,4
2023,11,22,13,30,10.5,0,0,0,2.4000000000000004,2.7,8
2023,11,22,14,30,10.4,0,0,0,2.3000000000000003,3,10
2023,11,22,15,30,10.4,0,4,4,2,3.2,11
2023,11,22,16,30,10.600000000000001,5,51,52,1.7000000000000002,3.4000000000000004,10
2023,11,22,17,30,10.700000000000001,48,113,127,1.5,3.5,8
2023,11,22,18,30,10.8,106,173,213,1.3,3.6,7
2023,11,22,19,30,10.9,40,193,210,1.1,3.6,7
2023,11,22,20,30,11,14,157,163,1,3.6,6
2023,11,22,21,30,11,18,148,155,0.9,3.6,5
2023,11,22,22,30,10.9,12,102,106,0.8,3.7,4
2023,11,22,23,30,10.5,3,47,48,0.8,3.8000000000000003,4
2023,11,23,0,30,10,0,7,7,0.7000000000000001,3.9000000000000004,5
2023,11,23,1,30,9.600000000000001,0,0,0,0.7000000000000001,4,7
2023,11,23,2,30,9.4,0,0,0,0.7000000000000001,4,11
2023,11,23,3,30,9.200000000000001,0,0,0,0.8,4,14
2023,11,23,4,30,9.1,0,0,0,0.8,4,15
2023,11,23,5,30,8.9,0,0,0,0.8,3.9000000000000004,18
2023,11,23,6,30,8.700000000000001,0,0,0,0.9,3.8000000000000003,20
2023,11,23,7,30,8.4,0,0,0,0.9,3.7,21
2023,11,23,8,30,8,0,0,0,0.9,3.6,19
2023,11,23,9,30,7.6000000000000005,0,0,0,0.9,3.6,16
2023,11,23,10,30,7.5,0,0,0,0.9,3.6,14
2023,11,23,11,30,7.300000000000001,0,0,0,0.9,3.6,14
2023,11,23,12,30,7.1000000000000005,0,0,0,0.9,3.6,14
2023,11,23,13,30,7,0,0,0,0.9,3.6,16
2023,11,23,14,30,6.800000000000001,0,0,0,0.9,3.4000000000000004,19
2023,11,23,15,30,6.7,108,10,11,0.9,3.3000000000000003,22
2023,11,23,16,30,6.800000000000001,517,43,126,0.9,3.2,25
2023,11,23,17,30,7.2,765,50,268,0.9,3.1,26
2023,11,23,18,30,7.800000000000001,845,55,371,0.9,3,26
2023,11,23,19,30,8.700000000000001,877,59,428,0.9,3.1,24
2023,11,23,20,30,9.3,316,154,288,0.9,3.2,22
2023,11,23,21,30,9.700000000000001,793,68,369,0.9,3.4000000000000004,20
2023,11,23,22,30,9.8,778,50,279,0.9,3.6,19
2023,11,23,23,30,9.200000000000001,624,39,146,0.8,3.7,20
2023,11,24,0,30,8.3,174,13,18,0.8,3.7,21
2023,11,24,1,30,7.7,0,0,0,0.7000000000000001,3.7,24
2023,11,24,2,30,7.5,0,0,0,0.7000000000000001,3.7,29
2023,11,24,3,30,7.2,0,0,0,0.6000000000000001,3.5,35
2023,11,24,4,30,6.800000000000001,0,0,0,0.6000000000000001,3.3000000000000003,41
2023,11,24,5,30,6.4,0,0,0,0.6000000000000001,3.1,43
2023,11,24,6,30,6,0,0,0,0.6000000000000001,2.9000000000000004,42
2023,11,24,7,30,5.800000000000001,0,0,0,0.6000000000000001,2.9000000000000004,38
2023,11,24,8,30,5.6000000000000005,0,0,0,0.6000000000000001,3,35
2023,11,24,9,30,5.5,0,0,0,0.6000000000000001,3.1,33
2023,11,24,10,30,5.4,0,0,0,0.6000000000000001,3.2,33
2023,11,24,11,30,5.2,0,0,0,0.6000000000000001,3.1,34
2023,11,24,12,30,5.1000000000000005,0,0,0,0.6000000000000001,3.1,36
2023,11,24,13,30,5,0,0,0,0.6000000000000001,3,38
2023,11,24,14,30,4.800000000000001,0,0,0,0.6000000000000001,2.8000000000000003,39
2023,11,24,15,30,5,94,8,9,0.6000000000000001,2.7,39
2023,11,24,16,30,6,537,42,126,0.6000000000000001,2.5,37
2023,11,24,17,30,7.4,790,48,270,0.6000000000000001,2.5,33
2023,11,24,18,30,8.9,868,54,375,0.6000000000000001,2.5,28
2023,11,24,19,30,9.9,899,56,431,0.6000000000000001,2.7,24
2023,11,24,20,30,10.5,901,56,434,0.6000000000000001,2.9000000000000004,21
2023,11,24,21,30,10.600000000000001,874,53,382,0.6000000000000001,3.1,18
2023,11,24,22,30,10.3,806,47,282,0.6000000000000001,3.2,15
2023,11,24,23,30,9.200000000000001,655,37,148,0.6000000000000001,3.4000000000000004,13
2023,11,25,0,30,7.9,194,13,18,0.6000000000000001,3.5,13
2023,11,25,1,30,7.4,0,0,0,0.6000000000000001,3.5,15
2023,11,25,2,30,7.1000000000000005,0,0,0,0.6000000000000001,3.4000000000000004,19
2023,11,25,3,30,6.6000000000000005,0,0,0,0.6000000000000001,3.3000000000000003,24
2023,11,25,4,30,6.1000000000000005,0,0,0,0.6000000000000001,3.1,31
2023,11,25,5,30,5.6000000000000005,0,0,0,0.6000000000000001,2.9000000000000004,39
2023,11,25,6,30,5.1000000000000005,0,0,0,0.5,2.8000000000000003,46
2023,11,25,7,30,4.5,0,0,0,0.5,2.6,53
2023,11,25,8,30,4,0,0,0,0.5,2.5,58
2023,11,25,9,30,3.6,0,0,0,0.5,2.5,62
2023,11,25,10,30,3.3000000000000003,0,0,0,0.4,2.5,64
2023,11,25,11,30,3,0,0,0,0.4,2.5,65
2023,11,25,12,30,2.6,0,0,0,0.4,2.5,67
2023,11,25,13,30,2.3000000000000003,0,0,0,0.4,2.5,68
2023,11,25,14,30,2,0,0,0,0.30000000000000004,2.5,69
2023,11,25,15,30,2.3000000000000003,123,9,10,0.30000000000000004,2.4000000000000004,72
2023,11,25,16,30,3.4000000000000004,510,44,122,0.30000000000000004,2.2,73
2023,11,25,17,30,5,834,43,275,0.30000000000000004,2,73
2023,11,25,18,30,6.800000000000001,901,49,379,0.4,1.9000000000000001,71
2023,11,25,19,30,8.200000000000001,928,51,435,0.4,1.8,66
2023,11,25,20,30,9.1,928,52,438,0.4,1.8,58
2023,11,25,21,30,9.4,897,51,386,0.4,1.9000000000000001,52
2023,11,25,22,30,9.200000000000001,821,46,283,0.5,2,48
2023,11,25,23,30,7.9,669,36,148,0.5,2.2,48
2023,11,26,0,30,6.300000000000001,197,13,18,0.5,2.4000000000000004,50
2023,11,26,1,30,5.7,0,0,0,0.6000000000000001,2.4000000000000004,54
2023,11,26,2,30,5.4,0,0,0,0.6000000000000001,2.4000000000000004,58
2023,11,26,3,30,5.2,0,0,0,0.5,2.5,63
2023,11,26,4,30,5,0,0,0,0.5,2.5,68
2023,11,26,5,30,4.9,0,0,0,0.5,2.6,75
2023,11,26,6,30,4.7,0,0,0,0.5,2.6,84
2023,11,26,7,30,4.4,0,0,0,0.5,2.7,94
2023,11,26,8,30,4.1000000000000005,0,0,0,0.5,2.7,100
2023,11,26,9,30,3.7,0,0,0,0.5,2.6,102
2023,11,26,10,30,3.3000000000000003,0,0,0,0.5,2.6,101
2023,11,26,11,30,2.9000000000000004,0,0,0,0.5,2.5,101
2023,11,26,12,30,2.7,0,0,0,0.5,2.5,106
2023,11,26,13,30,2.7,0,0,0,0.5,2.6,111
2023,11,26,14,30,2.9000000000000004,0,0,0,0.5,2.8000000000000003,114
2023,11,26,15,30,3.4000000000000004,89,7,7,0.5,3,116
2023,11,26,16,30,4.5,570,38,124,0.5,2.9000000000000004,116
2023,11,26,17,30,6.2,806,45,266,0.5,2.6,119
2023,11,26,18,30,8.1,882,50,371,0.5,2.3000000000000003,121
2023,11,26,19,30,9.700000000000001,913,53,428,0.5,2,123
2023,11,26,20,30,10.8,913,52,430,0.5,1.8,123
2023,11,26,21,30,11.200000000000001,885,50,379,0.5,1.7000000000000002,122
2023,11,26,22,30,10.9,816,46,280,0.5,1.7000000000000002,122
2023,11,26,23,30,9.9,662,35,145,0.5,1.9000000000000001,123
2023,11,27,0,30,8.8,190,13,17,0.5,2.2,126
2023,11,27,1,30,8.1,0,0,0,0.5,2.3000000000000003,128
2023,11,27,2,30,7.4,0,0,0,0.5,2.3000000000000003,130
2023,11,27,3,30,6.6000000000000005,0,0,0,0.5,2.4000000000000004,128
2023,11,27,4,30,5.9,0,0,0,0.5,2.5,125
2023,11,27,5,30,5.4,0,0,0,0.5,2.5,123
2023,11,27,6,30,5,0,0,0,0.5,2.6,123
2023,11,27,7,30,4.6000000000000005,0,0,0,0.5,2.6,122
2023,11,27,8,30,4.3,0,0,0,0.5,2.6,120
2023,11,27,9,30,4,0,0,0,0.5,2.6,116
2023,11,27,10,30,3.6,0,0,0,0.5,2.6,113
2023,11,27,11,30,3.4000000000000004,0,0,0,0.5,2.6,112
2023,11,27,12,30,3.2,0,0,0,0.5,2.6,112
2023,11,27,13,30,3.1,0,0,0,0.5,2.6,114
2023,11,27,14,30,3,0,0,0,0.5,2.6,117
2023,11,27,15,30,3.3000000000000003,89,7,7,0.5,2.6,121
2023,11,27,16,30,4.5,549,39,119,0.5,2.4000000000000004,124
2023,11,27,17,30,6.2,807,43,262,0.4,2.1,125
2023,11,27,18,30,8.1,882,49,367,0.4,1.9000000000000001,128
2023,11,27,19,30,9.700000000000001,912,52,424,0.5,1.7000000000000002,131
2023,11,27,20,30,10.700000000000001,911,53,427,0.5,1.5,132
2023,11,27,21,30,11,883,51,376,0.5,1.4000000000000001,128
2023,11,27,22,30,10.700000000000001,814,46,277,0.5,1.3,120
2023,11,27,23,30,9.5,660,35,143,0.5,1.6,111
2023,11,28,0,30,7.800000000000001,189,12,16,0.5,2,102
2023,11,28,1,30,6.7,0,0,0,0.5,2.2,97
2023,11,28,2,30,6.1000000000000005,0,0,0,0.5,2.3000000000000003,96
2023,11,28,3,30,5.6000000000000005,0,0,0,0.5,2.4000000000000004,97
2023,11,28,4,30,5.2,0,0,0,0.5,2.5,100
2023,11,28,5,30,4.9,0,0,0,0.5,2.5,101
2023,11,28,6,30,4.6000000000000005,0,0,0,0.5,2.5,101
2023,11,28,7,30,4.4,0,0,0,0.5,2.5,100
2023,11,28,8,30,4.2,0,0,0,0.5,2.6,99
2023,11,28,9,30,4.1000000000000005,0,0,0,0.6000000000000001,2.6,100
2023,11,28,10,30,3.9000000000000004,0,0,0,0.6000000000000001,2.7,100
2023,11,28,11,30,3.7,0,0,0,0.6000000000000001,2.7,100
2023,11,28,12,30,3.4000000000000004,0,0,0,0.6000000000000001,2.7,100
2023,11,28,13,30,3.3000000000000003,0,0,0,0.6000000000000001,2.7,101
2023,11,28,14,30,3.2,0,0,0,0.7000000000000001,2.7,103
2023,11,28,15,30,3.6,0,3,3,0.7000000000000001,2.7,106
2023,11,28,16,30,4.800000000000001,193,67,95,0.7000000000000001,2.6,109
2023,11,28,17,30,6.2,191,126,177,0.7000000000000001,2.4000000000000004,111
2023,11,28,18,30,7.6000000000000005,604,107,323,0.8,2.2,112
2023,11,28,19,30,8.9,862,61,410,0.8,2.1,114
2023,11,28,20,30,9.9,862,61,413,0.8,1.9000000000000001,113
2023,11,28,21,30,10.200000000000001,832,58,363,0.8,1.8,108
2023,11,28,22,30,9.9,757,51,265,0.8,1.8,100
2023,11,28,23,30,8.6,592,39,135,0.9,2,94
2023,11,29,0,30,6.9,145,11,14,0.9,2.4000000000000004,92
2023,11,29,1,30,6.1000000000000005,0,0,0,1,2.5,93
2023,11,29,2,30,5.7,0,0,0,1,2.6,96
2023,11,29,3,30,5.5,0,0,0,1,2.5,97
2023,11,29,4,30,5.2,0,0,0,1.1,2.4000000000000004,95
2023,11,29,5,30,4.9,0,0,0,1.1,2.3000000000000003,90
2023,11,29,6,30,4.9,0,0,0,1.2000000000000002,2.1,83
2023,11,29,7,30,5,0,0,0,1.2000000000000002,2.1,75
2023,11,29,8,30,5.2,0,0,0,1.2000000000000002,2.1,71
2023,11,29,9,30,5.2,0,0,0,1.2000000000000002,2.1,73
2023,11,29,10,30,5,0,0,0,1.2000000000000002,2.1,78
2023,11,29,11,30,4.800000000000001,0,0,0,1.2000000000000002,2.1,84
2023,11,29,12,30,4.7,0,0,0,1.3,2,91
2023,11,29,13,30,4.6000000000000005,0,0,0,1.3,2,98
2023,11,29,14,30,4.5,0,0,0,1.3,2,105
2023,11,29,15,30,4.9,0,1,1,1.3,2,110
2023,11,29,16,30,6.1000000000000005,0,24,24,1.2000000000000002,1.8,113
2023,11,29,17,30,7.7,0,55,55,1.2000000000000002,1.5,113
2023,11,29,18,30,9.1,3,111,112,1.2000000000000002,1.1,108
2023,11,29,19,30,10.3,73,212,241,1.2000000000000002,0.9,100
2023,11,29,20,30,11,46,172,191,1.2000000000000002,0.7000000000000001,91
2023,11,29,21,30,11.200000000000001,1,106,106,1.2000000000000002,0.7000000000000001,87
2023,11,29,22,30,11,0,62,62,1.2000000000000002,0.7000000000000001,88
2023,11,29,23,30,10.100000000000001,0,21,21,1.2000000000000002,1.1,92
2023,11,30,0,30,8.9,0,2,2,1.1,1.5,100
2023,11,30,1,30,7.9,0,0,0,1.1,1.8,109
2023,11,30,2,30,7.1000000000000005,0,0,0,1.1,2,119
2023,11,30,3,30,6.6000000000000005,0,0,0,1.1,2.1,131
2023,11,30,4,30,6.5,0,0,0,1.2000000000000002,2,145
2023,11,30,5,30,6.6000000000000005,0,0,0,1.3,2,164
2023,11,30,6,30,6.7,0,0,0,1.4000000000000001,2,181
2023,11,30,7,30,6.7,0,0,0,1.5,2,190
2023,11,30,8,30,6.7,0,0,0,1.6,2.1,193
2023,11,30,9,30,6.7,0,0,0,1.7000000000000002,2.2,187
2023,11,30,10,30,6.800000000000001,0,0,0,1.7000000000000002,2.4000000000000004,177
2023,11,30,11,30,6.9,0,0,0,1.7000000000000002,2.7,171
2023,11,30,12,30,7,0,0,0,1.8,2.9000000000000004,168
2023,11,30,13,30,7,0,0,0,1.8,3,167
2023,11,30,14,30,7,0,0,0,1.8,3,172
2023,11,30,15,30,7.1000000000000005,0,1,1,1.8,3,190
2023,11,30,16,30,7.6000000000000005,6,33,34,1.8,2.9000000000000004,224
2023,11,30,17,30,8.3,0,20,20,1.8,3,261
2023,11,30,18,30,9,0,26,26,1.6,3.5,283
2023,11,30,19,30,9.5,0,35,35,1.4000000000000001,3.8000000000000003,291
2023,11,30,20,30,9.8,0,9,9,1.2000000000000002,3.8000000000000003,292
2023,11,30,21,30,10,17,117,123,1.1,3.4000000000000004,289
2023,11,30,22,30,9.9,30,72,80,1.1,3,284
2023,11,30,23,30,9.1,378,54,114,1.1,2.7,279
2018,12,1,0,30,9.4,0,0,0,1.1,4.5,255
2018,12,1,1,30,9.1,0,0,0,1.1,4.3,251
2018,12,1,2,30,8.6,0,0,0,1.2000000000000002,4.1000000000000005,245
2018,12,1,3,30,8.1,0,0,0,1.3,3.9000000000000004,238
2018,12,1,4,30,7.7,0,0,0,1.4000000000000001,3.7,229
2018,12,1,5,30,7.5,0,0,0,1.4000000000000001,3.6,220
2018,12,1,6,30,7.5,0,0,0,1.4000000000000001,3.5,214
2018,12,1,7,30,7.5,0,0,0,1.4000000000000001,3.4000000000000004,213
2018,12,1,8,30,7.5,0,0,0,1.4000000000000001,3.1,216
2018,12,1,9,30,7.5,0,0,0,1.4000000000000001,2.9000000000000004,222
2018,12,1,10,30,7.4,0,0,0,1.3,2.7,232
2018,12,1,11,30,7.4,0,0,0,1.3,2.6,248
2018,12,1,12,30,7.4,0,0,0,1.4000000000000001,2.5,269
2018,12,1,13,30,7.6000000000000005,0,0,0,1.4000000000000001,2.6,291
2018,12,1,14,30,7.800000000000001,0,0,0,1.4000000000000001,2.9000000000000004,307
2018,12,1,15,30,8.200000000000001,0,0,0,1.4000000000000001,3.2,317
2018,12,1,16,30,8.5,0,12,12,1.4000000000000001,3.5,321
2018,12,1,17,30,8.700000000000001,2,58,59,1.4000000000000001,3.6,322
2018,12,1,18,30,8.8,212,184,258,1.3,3.7,324
2018,12,1,19,30,8.9,781,74,383,1.3,3.7,328
2018,12,1,20,30,8.8,789,72,388,1.3,3.7,332
2018,12,1,21,30,8.8,788,63,346,1.2000000000000002,3.6,335
2018,12,1,22,30,8.6,0,29,29,1.2000000000000002,3.4000000000000004,335
2018,12,1,23,30,8.3,0,15,15,1.2000000000000002,3.3000000000000003,334
2018,12,2,0,30,7.9,0,0,0,1.2000000000000002,3.1,332
2018,12,2,1,30,7.800000000000001,0,0,0,1.2000000000000002,3,331
2018,12,2,2,30,7.800000000000001,0,0,0,1.2000000000000002,3,329
2018,12,2,3,30,7.800000000000001,0,0,0,1.2000000000000002,2.9000000000000004,328
2018,12,2,4,30,7.7,0,0,0,1.2000000000000002,3,328
2018,12,2,5,30,7.6000000000000005,0,0,0,1.2000000000000002,3.1,329
2018,12,2,6,30,7.5,0,0,0,1.2000000000000002,3.1,332
2018,12,2,7,30,7.300000000000001,0,0,0,1.2000000000000002,3.1,334
2018,12,2,8,30,7.1000000000000005,0,0,0,1.2000000000000002,3,337
2018,12,2,9,30,7,0,0,0,1.1,2.7,337
2018,12,2,10,30,6.9,0,0,0,1,2.4000000000000004,333
